-77.592,-78.899,-77.763,-74.125,-68.197,-60.391,-51.216,-41.16,-30.606,-19.798,-8.8747,2.0314,12.718,23.138,33.491,43.769,53.704,62.857,70.684,76.628,80.241,81.292,79.831,-68.655,-69.457,-68.311,-65.172,-60.168,-53.567,-45.718,-36.986,-27.689,-18.07,-8.3017,1.4802,11.164,20.697,30.061,39.163,47.774,55.556,62.119,67.087,70.176,71.245,70.336,-59.29,-59.68,-58.55,-55.864,-51.697,-46.216,-39.655,-32.272,-24.314,-15.993,-7.4788,1.0947,9.6197,18.011,26.182,34.002,41.277,47.757,53.174,57.285,59.913,60.977,60.508,-50.546,-50.639,-49.547,-47.243,-43.769,-39.233,-33.791,-27.624,-20.917,-13.845,-6.5586,0.81276,8.1574,15.373,22.35,28.959,35.037,40.403,44.872,48.287,50.536,51.572,51.418,-42.811,-42.703,-41.666,-39.678,-36.768,-33.004,-28.493,-23.364,-17.756,-11.808,-5.6487,0.60314,6.8388,12.953,18.839,24.376,29.435,33.881,37.586,40.444,42.382,43.372,43.434,-36.153,-35.914,-34.942,-33.221,-30.768,-27.631,-23.884,-19.622,-14.949,-9.9756,-4.809,0.44672,5.692,10.829,15.76,20.381,24.59,28.285,31.373,33.782,35.461,36.394,36.597,-30.503,-30.184,-29.283,-27.789,-25.711,-23.084,-19.963,-16.417,-12.528,-8.3807,-4.0653,0.33015,4.7185,9.0138,13.13,16.983,20.488,23.569,26.156,28.198,29.659,30.528,30.818,-25.744,-25.381,-24.554,-23.252,-21.485,-19.277,-16.669,-13.714,-10.475,-7.0205,-3.423,0.24352,3.9051,7.4884,10.921,14.133,17.058,19.635,21.812,23.55,24.824,25.627,25.966,-21.751,-21.37,-20.615,-19.48,-17.972,-16.109,-13.923,-11.455,-8.7538,-5.8748,-2.8768,0.17935,3.232,6.2198,9.083,11.764,14.21,16.372,18.21,19.696,20.809,21.544,21.907,-18.407,-18.023,-17.339,-16.349,-15.058,-13.481,-11.643,-9.5762,-7.3195,-4.9171,-2.4167,0.13195,2.678,5.171,7.5618,9.8035,11.853,13.673,15.231,16.504,17.477,18.146,18.515,-15.607,-15.233,-14.615,-13.75,-12.642,-11.303,-9.7534,-8.0181,-6.1285,-4.12,-2.0313,0.097031,2.2235,4.3067,6.3065,8.1849,9.9072,11.443,12.767,13.861,14.713,15.318,15.68,-13.262,-12.904,-12.348,-11.592,-10.639,-9.499,-8.1883,-6.7273,-5.1409,-3.4579,-1.7094,0.071397,1.8508,3.5951,5.2717,6.8495,8.3006,9.6005,10.729,11.671,12.417,12.962,13.311
-97.019,-99.379,-98.299,-93.705,-85.934,-75.654,-63.687,-50.811,-37.598,-24.363,-11.212,1.8274,14.695,27.441,40.338,53.413,66.316,78.396,88.803,96.66,101.27,102.28,99.761,-82.215,-83.578,-82.447,-78.77,-72.716,-64.643,-55.035,-44.407,-33.206,-21.746,-10.213,1.2958,12.728,24.08,35.356,46.438,57.013,66.608,74.676,80.716,84.36,85.436,83.987,-68.541,-69.24,-68.109,-65.108,-60.327,-53.965,-46.311,-37.695,-28.433,-18.791,-8.9615,0.92282,10.77,20.506,30.037,39.201,47.743,55.34,61.655,66.392,69.348,70.433,69.68,-56.833,-57.105,-56.008,-53.511,-49.663,-44.583,-38.45,-31.48,-23.894,-15.9,-7.6707,0.65438,8.9588,17.133,25.055,32.565,39.466,45.537,50.563,54.363,56.817,57.876,57.566,-47.085,-47.085,-46.043,-43.935,-40.788,-36.679,-31.723,-26.066,-19.868,-13.286,-6.4662,0.46024,7.3739,14.159,20.691,26.833,32.433,37.336,41.397,44.501,46.572,47.583,47.554,-39.054,-38.885,-37.91,-36.113,-33.508,-30.147,-26.11,-21.499,-16.43,-11.025,-5.4031,0.32035,6.0355,11.634,17.004,22.032,26.6,30.594,33.916,36.485,38.253,39.202,39.349,-32.462,-32.19,-31.29,-29.747,-27.571,-24.8,-21.488,-17.712,-13.557,-9.1192,-4.4944,0.2202,4.9291,9.5376,13.951,18.076,21.819,25.098,27.839,29.987,31.506,32.387,32.641,-27.052,-26.723,-25.899,-24.568,-22.739,-20.438,-17.706,-14.599,-11.185,-7.5364,-3.7318,0.14898,4.0258,7.8189,11.45,14.843,17.925,20.632,22.91,24.718,26.03,26.838,27.154,-22.608,-22.252,-21.503,-20.352,-18.806,-16.884,-14.619,-12.053,-9.2383,-6.2325,-3.0984,0.098719,3.293,6.4189,9.4121,12.211,14.759,17.006,18.91,20.439,21.575,22.312,22.657,-18.95,-18.587,-17.91,-16.912,-15.6,-13.988,-12.102,-9.9741,-7.6455,-5.1626,-2.5753,0.063544,2.7004,5.2817,7.7554,10.072,12.187,14.059,15.658,16.957,17.943,18.611,18.965,-15.932,-15.575,-14.966,-14.1,-12.982,-11.625,-10.047,-8.2761,-6.3434,-4.2861,-2.1444,0.039188,2.2213,4.3586,6.4091,8.3331,10.094,11.661,13.009,14.116,14.973,15.575,15.926,-13.437,-13.094,-12.548,-11.795,-10.84,-9.6921,-8.3678,-6.8879,-5.2782,-3.568,-1.7897,0.02256,1.8337,3.6088,5.3139,6.9171,8.3895,9.7057,10.845,11.793,12.539,13.079,13.417
-120.7,-124.18,-123.16,-117.57,-107.76,-94.518,-79.023,-62.512,-45.923,-29.716,-13.943,1.541,16.911,32.408,48.438,65.062,81.743,97.419,110.76,120.59,126.16,127.15,123.61,-96.507,-98.344,-97.226,-93.105,-86.129,-76.658,-65.253,-52.587,-39.286,-25.796,-12.337,1.0369,14.361,27.703,41.089,54.339,66.991,78.38,87.814,94.742,98.821,99.914,98.058,-77.372,-78.307,-77.179,-73.951,-68.695,-61.601,-52.972,-43.189,-32.647,-21.68,-10.522,0.68696,11.871,22.967,33.861,44.338,54.062,62.633,69.668,74.871,78.061,79.168,78.223,-62.384,-62.79,-61.697,-59.073,-54.96,-49.467,-42.774,-35.113,-26.739,-17.894,-8.7809,0.44385,9.6542,18.729,27.522,35.838,43.441,50.078,55.518,59.588,62.18,63.256,62.844,-50.6,-50.684,-49.649,-47.469,-44.167,-39.814,-34.524,-28.449,-21.761,-14.638,-7.2427,0.27664,7.7867,15.156,22.242,28.886,34.915,40.16,44.472,47.74,49.896,50.918,50.828,-41.269,-41.158,-40.193,-38.356,-35.661,-32.155,-27.916,-23.049,-17.677,-11.931,-5.9416,0.1632,6.2618,12.233,17.953,23.294,28.126,32.331,35.807,38.477,40.296,41.251,41.359,-33.832,-33.603,-32.715,-31.153,-28.928,-26.071,-22.639,-18.708,-14.368,-9.7196,-4.866,0.087448,5.0367,9.8781,14.508,18.825,22.731,26.138,28.973,31.181,32.729,33.61,33.836,-27.867,-27.571,-26.761,-25.426,-23.572,-21.224,-18.424,-15.227,-11.704,-7.9294,-3.9872,0.037803,4.0599,7.9935,11.755,15.262,18.44,21.223,23.555,25.396,26.722,27.526,27.82,-23.055,-22.726,-21.993,-20.846,-19.292,-17.349,-15.049,-12.436,-9.5607,-6.4847,-3.273,0.0060772,3.2831,6.4888,9.5554,12.419,15.02,17.307,19.238,20.783,21.923,22.652,22.979,-19.155,-18.815,-18.155,-17.167,-15.858,-14.241,-12.342,-10.193,-7.8367,-5.3196,-2.6937,-0.013453,2.6653,5.287,7.7974,10.146,12.285,14.175,15.784,17.086,18.068,18.726,19.065,-15.98,-15.643,-15.051,-14.199,-13.09,-11.738,-10.162,-8.3873,-6.4472,-4.3789,-2.2236,-0.024758,2.173,4.3252,6.3887,8.3228,10.091,11.66,13.006,14.109,14.958,15.548,15.884,-13.383,-13.059,-12.529,-11.792,-10.851,-9.7154,-8.4009,-6.9286,-5.3243,-3.6177,-1.8416,-0.030574,1.7797,3.5535,5.2566,6.8565,8.3238,9.6333,10.764,11.702,12.436,12.964,13.287
-142.86,-146.42,-145.35,-139.63,-129.23,-114.4,-96.031,-75.775,-55.342,-35.711,-17.006,1.1396,19.241,37.833,57.47,78.059,98.419,116.68,131.23,141.34,146.91,148.01,144.64,-108.25,-110.13,-108.99,-104.81,-97.598,-87.509,-74.957,-60.649,-45.416,-29.936,-14.557,0.67882,15.893,31.224,46.667,61.874,76.121,88.549,98.476,105.54,109.65,110.8,109.02,-83.958,-84.929,-83.801,-80.543,-75.173,-67.79,-58.622,-48.037,-36.482,-24.379,-12.038,0.37157,12.769,25.078,37.137,48.64,59.152,68.226,75.511,80.802,84.021,85.159,84.241,-66.152,-66.595,-65.513,-62.879,-58.707,-53.066,-46.098,-38.019,-29.096,-19.605,-9.7861,0.17323,10.124,19.92,29.375,38.252,46.275,53.181,58.762,62.89,65.504,66.594,66.185,-52.729,-52.849,-51.833,-49.656,-46.329,-41.902,-36.47,-30.174,-23.188,-15.702,-7.9003,0.049462,7.9935,15.779,23.238,30.191,36.449,41.84,46.231,49.533,51.701,52.724,52.627,-42.409,-42.332,-41.391,-39.567,-36.869,-33.333,-29.026,-24.048,-18.521,-12.58,-6.3683,-0.024701,6.3149,12.515,18.438,23.942,28.895,33.175,36.69,39.374,41.194,42.142,42.236,-34.363,-34.166,-33.304,-31.763,-29.549,-26.689,-23.235,-19.258,-14.847,-10.105,-5.1404,-0.066611,5.0045,9.9606,14.69,19.086,23.046,26.484,29.331,31.537,33.078,33.946,34.156,-28.022,-27.755,-26.973,-25.663,-23.83,-21.497,-18.701,-15.498,-11.953,-8.1459,-4.1612,-0.087941,3.9835,7.9627,11.761,15.295,18.488,21.274,23.599,25.428,26.738,27.527,27.803,-22.981,-22.68,-21.974,-20.855,-19.329,-17.411,-15.132,-12.534,-9.6677,-6.5946,-3.3808,-0.096397,3.1867,6.3968,9.4641,12.323,14.914,17.187,19.1,20.624,21.744,22.455,22.765,-18.946,-18.632,-17.998,-17.04,-15.762,-14.176,-12.307,-10.187,-7.8562,-5.3625,-2.7577,-0.096997,2.5628,5.165,7.6547,9.9804,12.096,13.961,15.543,16.821,17.781,18.418,18.739,-15.696,-15.383,-14.817,-13.995,-12.918,-11.6,-10.059,-8.3193,-6.4142,-4.3804,-2.2588,-0.092986,2.0722,4.192,6.2231,8.1249,9.8608,11.4,12.716,13.792,14.616,15.186,15.504,-13.065,-12.762,-12.258,-11.549,-10.64,-9.5388,-8.2609,-6.8267,-5.2615,-3.5945,-1.858,-0.086439,1.6846,3.4199,5.085,6.6479,8.0797,9.3557,10.456,11.365,12.075,12.582,12.888
-152.67,-154.76,-153.5,-148.94,-140.55,-127.61,-109.87,-88.216,-64.807,-41.862,-20.209,0.57313,21.391,43.108,66.173,89.59,110.9,128.01,140.27,148.15,152.48,153.83,152.13,-113.11,-114.41,-113.22,-109.52,-103.13,-93.822,-81.604,-66.907,-50.592,-33.626,-16.647,0.19028,17.035,34.025,50.985,67.228,81.739,93.673,102.67,108.84,112.44,113.7,112.6,-86.282,-87.024,-85.894,-82.868,-77.879,-70.875,-61.911,-51.229,-39.252,-26.478,-13.322,-0.03843,13.244,26.393,39.143,51.062,61.64,70.467,77.332,82.221,85.215,86.391,85.765,-67.094,-67.452,-66.392,-63.892,-59.926,-54.499,-47.672,-39.601,-30.531,-20.754,-10.553,-0.16204,10.226,20.418,30.174,39.207,47.221,53.98,59.344,63.268,65.764,66.86,66.577,-52.888,-52.987,-52.005,-49.921,-46.727,-42.442,-37.124,-30.882,-23.876,-16.298,-8.3484,-0.22027,7.9055,15.847,23.411,30.395,36.606,41.891,46.148,49.328,51.419,52.432,52.386,-42.126,-42.055,-41.154,-39.404,-36.806,-33.38,-29.176,-24.275,-18.79,-12.856,-6.6225,-0.23994,6.1409,12.369,18.294,23.766,28.651,32.839,36.254,38.851,40.612,41.538,41.649,-33.838,-33.66,-32.84,-31.364,-29.233,-26.468,-23.11,-19.22,-14.882,-10.198,-5.2769,-0.23786,4.8,9.7171,14.396,18.726,22.608,25.96,28.722,30.856,32.345,33.186,33.394,-27.379,-27.137,-26.396,-25.145,-23.387,-21.138,-18.433,-15.32,-11.862,-8.1358,-4.2263,-0.22424,3.777,7.6843,11.407,14.861,17.97,20.673,22.922,24.686,25.949,26.707,26.972,-22.295,-22.02,-21.355,-20.291,-18.831,-16.991,-14.797,-12.288,-9.5122,-6.5286,-3.4029,-0.20514,2.9921,6.1164,9.098,11.872,14.379,16.573,18.416,19.881,20.955,21.634,21.927,-18.263,-17.975,-17.38,-16.472,-15.255,-13.741,-11.95,-9.9149,-7.6725,-5.2687,-2.7544,-0.18406,2.3859,4.8993,7.3019,9.5433,11.578,13.369,14.887,16.109,17.025,17.631,17.933,-15.042,-14.755,-14.225,-13.448,-12.429,-11.175,-9.7063,-8.0456,-6.2233,-4.2752,-2.241,-0.16299,1.9148,3.9485,5.8959,7.7176,9.3785,10.849,12.104,13.129,13.912,14.451,14.749,-12.453,-12.175,-11.705,-11.039,-10.181,-9.1387,-7.9268,-6.5644,-5.0753,-3.4876,-1.8324,-0.14299,1.5463,3.2011,4.7884,6.2773,7.6401,8.8531,9.8974,10.759,11.431,11.908,12.195
-144.66,-144.47,-143.01,-140.35,-135.59,-127.21,-113.84,-95.025,-71.847,-47.1,-23.159,-0.22775,22.815,46.949,71.738,94.594,112.76,125.24,132.78,137.02,139.53,141.13,141.75,-108.65,-109,-107.75,-104.91,-100.13,-92.846,-82.585,-69.259,-53.403,-36.069,-18.269,-0.46021,17.379,35.231,52.562,68.294,81.356,91.256,98.189,102.75,105.53,106.89,106.79,-83.178,-83.506,-82.386,-79.803,-75.614,-69.614,-61.649,-51.748,-40.196,-27.488,-14.145,-0.5503,13.054,26.413,39.116,50.615,60.407,68.226,74.086,78.189,80.767,81.969,81.801,-64.59,-64.769,-63.75,-61.512,-57.998,-53.135,-46.892,-39.329,-30.624,-21.055,-10.936,-0.55793,9.8235,19.948,29.515,38.199,45.719,51.906,56.718,60.209,62.466,63.551,63.483,-50.722,-50.751,-49.822,-47.916,-45.01,-41.085,-36.153,-30.279,-23.586,-16.256,-8.4966,-0.52469,7.4488,15.211,22.541,29.227,35.087,40,43.913,46.824,48.757,49.74,49.792,-40.204,-40.114,-39.271,-37.657,-35.263,-32.092,-28.171,-23.556,-18.343,-12.657,-6.6475,-0.47417,5.7,11.711,17.398,22.611,27.223,31.143,34.317,36.725,38.367,39.255,39.404,-32.123,-31.952,-31.19,-29.824,-27.851,-25.283,-22.146,-18.49,-14.389,-9.9356,-5.2392,-0.41883,4.4021,9.0999,13.555,17.658,21.316,24.457,27.035,29.024,30.416,31.214,31.431,-25.851,-25.629,-24.945,-23.787,-22.158,-20.069,-17.545,-14.629,-11.377,-7.8592,-4.1588,-0.36486,3.4295,7.1311,10.65,13.905,16.825,19.355,21.455,23.1,24.279,24.992,25.25,-20.941,-20.691,-20.08,-19.097,-17.747,-16.04,-13.999,-11.657,-9.0599,-6.2612,-3.3236,-0.31511,2.6937,5.6322,8.4326,11.033,13.378,15.426,17.143,18.507,19.507,20.142,20.419,-17.068,-16.808,-16.263,-15.428,-14.304,-12.903,-11.243,-9.3515,-7.2635,-5.0214,-2.6731,-0.27065,2.1321,4.4811,6.7247,8.8151,10.71,12.376,13.786,14.92,15.77,16.334,16.615,-13.992,-13.733,-13.25,-12.537,-11.599,-10.443,-9.0859,-7.549,-5.8602,-4.0524,-2.1629,-0.23164,1.6998,3.59,5.399,7.0899,8.6301,9.9921,11.154,12.102,12.826,13.324,13.6,-11.534,-11.284,-10.856,-10.247,-9.4595,-8.5018,-7.3863,-6.1305,-4.7564,-3.2899,-1.76,-0.19778,1.3646,2.8951,4.3626,5.7384,6.9968,8.1163,9.0795,9.874,10.492,10.932,11.195
-122.65,-120.89,-119.41,-118.17,-116.51,-112.94,-105.5,-92.444,-73.239,-49.727,-25.223,-1.3363,22.7,47.426,70.883,89.81,102.41,109.08,111.98,113.4,114.69,116.36,118.41,-96.035,-95.546,-94.313,-92.323,-89.215,-84.339,-76.917,-66.343,-52.578,-36.398,-19.013,-1.2831,16.494,33.967,50.184,63.888,74.281,81.425,86.048,89.038,91.058,92.436,93.168,-74.953,-74.858,-73.787,-71.726,-68.502,-63.828,-57.396,-49.014,-38.748,-26.981,-14.276,-1.1502,11.996,24.748,36.552,46.815,55.144,61.485,66.076,69.271,71.377,72.564,72.842,-58.694,-58.668,-57.717,-55.824,-52.908,-48.849,-43.534,-36.922,-29.098,-20.288,-10.808,-0.99542,8.8282,18.335,27.173,35.011,41.617,46.914,50.961,53.891,55.836,56.883,57.044,-46.214,-46.152,-45.299,-43.64,-41.137,-37.744,-33.432,-28.215,-22.173,-15.458,-8.273,-0.84631,6.5866,13.788,20.523,26.581,31.809,36.13,39.536,42.069,43.781,44.711,44.876,-36.612,-36.493,-35.727,-34.302,-32.2,-29.411,-25.936,-21.809,-17.099,-11.917,-6.401,-0.71317,4.9784,10.504,15.701,20.425,24.567,28.058,30.87,33.004,34.476,35.304,35.502,-29.19,-29.02,-28.334,-27.12,-25.373,-23.093,-20.298,-17.021,-13.321,-9.2807,-5.0016,-0.59846,3.807,8.0928,12.143,15.855,19.146,21.959,24.26,26.038,27.291,28.027,28.257,-23.419,-23.215,-22.602,-21.572,-20.124,-18.263,-16.01,-13.396,-10.47,-7.2936,-3.9427,-0.50137,2.9415,6.2969,9.4804,12.416,15.042,17.31,19.19,20.665,21.727,22.379,22.63,-18.906,-18.683,-18.138,-17.264,-16.062,-14.542,-12.72,-10.625,-8.295,-5.7787,-3.1328,-0.41995,2.2939,4.943,7.4646,9.8018,11.907,13.741,15.278,16.501,17.4,17.977,18.236,-15.356,-15.126,-14.642,-13.9,-12.901,-11.654,-10.175,-8.4869,-6.6201,-4.6125,-2.5073,-0.35197,1.8042,3.9116,5.9232,7.7956,9.4916,10.981,12.241,13.256,14.019,14.527,14.786,-12.546,-12.318,-11.89,-11.258,-10.426,-9.3992,-8.1925,-6.8245,-5.3196,-3.7071,-2.0203,-0.29529,1.4302,3.1188,4.7342,6.2435,7.6176,8.8323,9.8691,10.715,11.363,11.81,12.06,-10.309,-10.089,-9.7109,-9.1723,-8.4753,-7.6266,-6.6373,-5.5227,-4.3021,-2.9986,-1.638,-0.24804,1.1423,2.5042,3.81,5.0339,6.1532,7.1489,8.0058,8.7131,9.2643,9.6574,9.8942
