-0.45299,-0.49723,-0.5396,-0.57558,-0.59959,-0.60636,-0.59293,-0.56002,-0.51175,-0.4539,-0.39206,-0.33053,-0.27214,-0.21846,-0.17026,-0.12775,-0.09084,-0.059251,-0.032608,-0.010472,0.0076234,0.022156,0.033596,-0.42988,-0.46871,-0.50515,-0.53536,-0.55477,-0.55924,-0.54652,-0.51718,-0.47445,-0.42297,-0.36737,-0.31143,-0.25773,-0.20789,-0.16275,-0.12263,-0.087573,-0.0574,-0.031819,-0.010463,0.0070773,0.021232,0.03243,-0.40161,-0.43439,-0.4644,-0.4885,-0.50316,-0.50535,-0.49342,-0.46784,-0.43099,-0.38639,-0.33773,-0.28813,-0.23992,-0.19464,-0.15319,-0.11603,-0.083285,-0.0549,-0.030675,-0.010326,0.0064891,0.020142,0.031013,-0.37054,-0.39736,-0.42122,-0.43964,-0.45004,-0.45023,-0.43912,-0.41704,-0.38571,-0.34771,-0.30585,-0.26267,-0.22016,-0.17973,-0.14231,-0.1084,-0.078257,-0.051909,-0.029251,-0.010077,0.0058803,0.018931,0.029401,-0.33865,-0.36005,-0.37848,-0.39206,-0.39892,-0.39755,-0.38723,-0.3682,-0.34169,-0.30956,-0.27393,-0.23677,-0.19974,-0.1641,-0.13074,-0.10019,-0.072773,-0.048593,-0.027623,-0.0097359,0.0052707,0.017643,0.027655,-0.30739,-0.32413,-0.33801,-0.34767,-0.35176,-0.34926,-0.33967,-0.32322,-0.30077,-0.27365,-0.24343,-0.21165,-0.17965,-0.14851,-0.11905,-0.091791,-0.067089,-0.045104,-0.025871,-0.0093239,0.0046769,0.016322,0.025831,-0.27772,-0.29058,-0.3008,-0.30739,-0.30939,-0.30611,-0.29723,-0.28292,-0.26381,-0.24086,-0.21524,-0.18812,-0.16057,-0.13352,-0.10766,-0.083509,-0.061416,-0.041574,-0.024062,-0.0088627,0.0041118,0.015001,0.02398,-0.25017,-0.25988,-0.26723,-0.27147,-0.27193,-0.26816,-0.25994,-0.24741,-0.23104,-0.21154,-0.18975,-0.16659,-0.14292,-0.11947,-0.096866,-0.075571,-0.055915,-0.038107,-0.022253,-0.0083714,0.0035843,0.013712,0.022144,-0.22497,-0.23218,-0.2373,-0.23977,-0.23915,-0.23509,-0.22749,-0.21646,-0.20234,-0.18566,-0.16706,-0.14724,-0.12687,-0.10657,-0.08685,-0.068124,-0.050699,-0.03478,-0.020488,-0.0078669,0.0031,0.012476,0.020359,-0.20217,-0.20741,-0.21082,-0.21199,-0.2106,-0.20643,-0.19941,-0.18964,-0.17738,-0.16302,-0.14707,-0.13004,-0.11249,-0.094893,-0.077696,-0.061252,-0.045836,-0.031644,-0.0188,-0.0073625,0.0026614,0.011309,0.01865,-0.1817,-0.1854,-0.18751,-0.18773,-0.18582,-0.18165,-0.17517,-0.16647,-0.15576,-0.14333,-0.12957,-0.11488,-0.099706,-0.084434,-0.069427,-0.054989,-0.041362,-0.028729,-0.017208,-0.0068686,0.0022687,0.010221,0.017035,-0.16339,-0.16591,-0.16703,-0.16656,-0.16433,-0.16024,-0.15426,-0.14649,-0.13707,-0.12625,-0.11431,-0.10159,-0.088426,-0.075136,-0.062019,-0.049332,-0.037288,-0.026047,-0.015726,-0.0063927,0.0019205,0.0092166,0.015525
-0.74733,-0.93329,-1.1942,-1.5608,-2.0302,-2.4034,-2.2801,-1.7843,-1.2938,-0.91424,-0.6298,-0.41212,-0.24092,-0.10385,0.0060972,0.092759,0.15838,0.20483,0.23431,0.24958,0.25375,0.24991,0.24076,-0.67413,-0.81477,-0.99243,-1.2044,-1.4173,-1.5421,-1.485,-1.2703,-1.0031,-0.75252,-0.53919,-0.36224,-0.21594,-0.095076,0.0038596,0.083012,0.14381,0.18762,0.21625,0.232,0.23751,0.23545,0.22822,-0.59483,-0.69599,-0.81183,-0.93286,-1.0353,-1.0821,-1.0445,-0.92926,-0.77141,-0.60483,-0.44835,-0.30897,-0.18794,-0.084605,0.0019398,0.072422,0.1275,0.16807,0.19545,0.21149,0.21832,0.21816,0.21305,-0.51802,-0.58885,-0.66334,-0.73322,-0.78464,-0.80112,-0.77185,-0.69927,-0.59731,-0.48243,-0.36711,-0.25856,-0.16027,-0.07374,0.000413,0.06196,0.11098,0.14793,0.17375,0.18979,0.19774,0.19936,0.19633,-0.44811,-0.49705,-0.5448,-0.58551,-0.61134,-0.61433,-0.58979,-0.53884,-0.46781,-0.38521,-0.29879,-0.21416,-0.13497,-0.063387,-0.00072421,0.052277,0.09532,0.12855,0.15254,0.16829,0.17704,0.18016,0.17901,-0.38668,-0.42023,-0.45074,-0.47434,-0.48648,-0.48305,-0.4618,-0.42334,-0.37091,-0.30924,-0.24314,-0.17668,-0.11292,-0.054046,-0.0015212,0.043708,0.081147,0.11072,0.13276,0.14793,0.15714,0.16144,0.16187,-0.33373,-0.35654,-0.37585,-0.38911,-0.39361,-0.3871,-0.36843,-0.33798,-0.2976,-0.25008,-0.19852,-0.14578,-0.094289,-0.045912,-0.002045,0.036354,0.06872,0.094854,0.1149,0.12928,0.13864,0.14376,0.14544,-0.28852,-0.30386,-0.31581,-0.32268,-0.32282,-0.31494,-0.29842,-0.27355,-0.24146,-0.20391,-0.16297,-0.12066,-0.078818,-0.038985,-0.0023616,0.030173,0.058057,0.081032,0.099118,0.11257,0.12184,0.12748,0.1301,-0.25009,-0.26022,-0.26727,-0.27015,-0.2678,-0.25945,-0.24479,-0.22404,-0.19795,-0.16768,-0.13466,-0.10033,-0.066097,-0.033162,-0.0025281,0.025044,0.049037,0.069174,0.0854,0.097856,0.10684,0.11274,0.11601,-0.21746,-0.22393,-0.22772,-0.22808,-0.22434,-0.21604,-0.20301,-0.18543,-0.16384,-0.13905,-0.11205,-0.083912,-0.05568,-0.028303,-0.0025896,0.020821,0.041473,0.059097,0.073597,0.085035,0.093597,0.099563,0.10327,-0.18974,-0.19364,-0.19524,-0.19402,-0.18956,-0.18157,-0.16998,-0.15493,-0.13683,-0.11625,-0.093914,-0.070619,-0.047155,-0.024259,-0.00258,0.017357,0.035161,0.050583,0.063508,0.073947,0.082013,0.087897,0.09184,-0.16614,-0.16823,-0.16836,-0.16619,-0.16142,-0.15388,-0.14355,-0.13057,-0.11522,-0.097943,-0.079278,-0.059817,-0.040164,-0.020895,-0.0025239,0.014519,0.029904,0.043409,0.054915,0.064402,0.071932,0.077631,0.081673
-0.70453,-0.86686,-1.0833,-1.3627,-1.6751,-1.8829,-1.8014,-1.4798,-1.1124,-0.79403,-0.53644,-0.32835,-0.15789,-0.017119,0.098067,0.18918,0.25664,0.30126,0.32519,0.33205,0.32627,0.31215,0.2933,-0.63811,-0.76271,-0.91458,-1.0867,-1.2477,-1.3326,-1.2813,-1.1083,-0.88289,-0.65964,-0.46024,-0.28829,-0.14154,-0.017313,0.085927,0.16861,0.23077,0.27299,0.29701,0.30578,0.30294,0.29215,0.27655,-0.56529,-0.6561,-0.75748,-0.85982,-0.94236,-0.97551,-0.93748,-0.83314,-0.68924,-0.53346,-0.38296,-0.24532,-0.12304,-0.016758,0.073175,0.1463,0.20232,0.24153,0.26525,0.27574,0.27587,0.26859,0.25652,-0.49396,-0.55815,-0.6243,-0.68463,-0.72686,-0.73697,-0.70599,-0.63585,-0.53807,-0.42678,-0.31329,-0.20464,-0.10473,-0.015705,0.061035,0.12449,0.1741,0.20995,0.23292,0.24468,0.2474,0.24339,0.23475,-0.42841,-0.47298,-0.51564,-0.55094,-0.57174,-0.57098,-0.54456,-0.49338,-0.42299,-0.34097,-0.25444,-0.16887,-0.088006,-0.014388,0.050211,0.10456,0.14795,0.18028,0.20211,0.21461,0.21936,0.21812,0.21254,-0.37037,-0.40092,-0.42813,-0.44832,-0.45731,-0.45131,-0.4283,-0.38878,-0.33572,-0.27343,-0.20646,-0.13877,-0.073488,-0.012986,0.040974,0.087142,0.12477,0.15362,0.17402,0.18676,0.19295,0.19389,0.19087,-0.32003,-0.34071,-0.35774,-0.36867,-0.37098,-0.36255,-0.34232,-0.31064,-0.26922,-0.22069,-0.16804,-0.11408,-0.061267,-0.011615,0.033312,0.072364,0.10482,0.13038,0.14918,0.16174,0.16883,0.1714,0.17041,-0.27687,-0.29063,-0.30091,-0.30609,-0.3046,-0.29522,-0.27736,-0.2513,-0.21812,-0.17952,-0.1375,-0.094088,-0.051162,-0.010338,0.027067,0.060057,0.087972,0.11049,0.12764,0.13972,0.14728,0.15097,0.15153,-0.24006,-0.24898,-0.25477,-0.25635,-0.25273,-0.24318,-0.22739,-0.20558,-0.17848,-0.14724,-0.11326,-0.078002,-0.042886,-0.0091845,0.02203,0.049922,0.073914,0.093693,0.10921,0.12062,0.12831,0.13272,0.13441,-0.20875,-0.21426,-0.21705,-0.2164,-0.21165,-0.20236,-0.18838,-0.1699,-0.14743,-0.12179,-0.093978,-0.065067,-0.036131,-0.0081614,0.017986,0.041624,0.062259,0.0796,0.093553,0.1042,0.11177,0.1166,0.11907,-0.1821,-0.18523,-0.18603,-0.184,-0.17872,-0.16992,-0.15754,-0.14172,-0.12287,-0.10158,-0.078567,-0.054642,-0.030618,-0.0072637,0.014742,0.034843,0.052623,0.067821,0.080324,0.090158,0.097464,0.10247,0.10545,-0.15939,-0.16085,-0.16034,-0.15749,-0.15205,-0.14385,-0.13287,-0.11924,-0.10327,-0.085399,-0.066175,-0.046204,-0.026107,-0.0064805,0.012138,0.0293,0.04466,0.057987,0.069165,0.078184,0.085125,0.090141,0.093432
-0.63954,-0.76823,-0.92716,-1.1103,-1.2848,-1.3778,-1.3194,-1.1255,-0.87578,-0.62997,-0.40994,-0.21792,-0.050769,0.093967,0.21631,0.31402,0.38421,0.42566,0.44052,0.43414,0.41337,0.3846,0.35264,-0.58342,-0.68455,-0.80094,-0.92294,-1.0257,-1.0696,-1.0235,-0.894,-0.71833,-0.53195,-0.3542,-0.19203,-0.046977,0.08048,0.18906,0.27647,0.34037,0.37986,0.39665,0.39488,0.37995,0.35709,0.33045,-0.52069,-0.59601,-0.67654,-0.75328,-0.81002,-0.82635,-0.78832,-0.69872,-0.57472,-0.43594,-0.29643,-0.16385,-0.04201,0.066815,0.16049,0.23674,0.29366,0.33059,0.34879,0.35127,0.34208,0.32529,0.30431,-0.45805,-0.51219,-0.56604,-0.61273,-0.64231,-0.64416,-0.61172,-0.54625,-0.45607,-0.35201,-0.24345,-0.13693,-0.036691,0.054282,0.13353,0.19892,0.24886,0.28283,0.30168,0.30752,0.30326,0.29197,0.27636,-0.3995,-0.43749,-0.47265,-0.50016,-0.51401,-0.50849,-0.48029,-0.43008,-0.36221,-0.28287,-0.19816,-0.11312,-0.031579,0.043509,0.10975,0.16523,0.20861,0.23942,0.25819,0.26636,0.26597,0.25926,0.24832,-0.34692,-0.37306,-0.39548,-0.41089,-0.41563,-0.40651,-0.38179,-0.34188,-0.28924,-0.22758,-0.16094,-0.093025,-0.026971,0.034629,0.089654,0.13644,0.17388,0.20153,0.21966,0.22922,0.23164,0.22851,0.22141,-0.30081,-0.31843,-0.33224,-0.34003,-0.33952,-0.32886,-0.30711,-0.27457,-0.23274,-0.18398,-0.13101,-0.076518,-0.022975,0.027494,0.07311,0.11248,0.14468,0.16927,0.18638,0.19661,0.20092,0.20046,0.19638,-0.26092,-0.27249,-0.28051,-0.2835,-0.28001,-0.26894,-0.24978,-0.22277,-0.1889,-0.14973,-0.10716,-0.063153,-0.019586,0.021846,0.059701,0.092841,0.12048,0.14224,0.15811,0.16847,0.17396,0.17539,0.1736,-0.22667,-0.23396,-0.23811,-0.23809,-0.23298,-0.22212,-0.20523,-0.18252,-0.15468,-0.12281,-0.088229,-0.0524,-0.016748,0.017407,0.048918,0.076866,0.1006,0.11977,0.13431,0.14444,0.15058,0.15329,0.15319,-0.19737,-0.20166,-0.20321,-0.20134,-0.19545,-0.18512,-0.17023,-0.15095,-0.12779,-0.10154,-0.07317,-0.043757,-0.014384,0.013926,0.040272,0.063916,0.084324,0.10118,0.11439,0.12406,0.13047,0.134,0.1351,-0.17234,-0.17452,-0.17436,-0.17138,-0.16521,-0.15557,-0.14243,-0.12593,-0.10648,-0.084639,-0.061143,-0.036794,-0.012418,0.011194,0.033335,0.053417,0.071002,0.085814,0.097742,0.10683,0.11324,0.11725,0.11918,-0.15095,-0.15166,-0.15038,-0.14679,-0.14063,-0.13175,-0.12014,-0.10594,-0.089449,-0.071115,-0.051481,-0.031159,-0.010781,0.0090416,0.027754,0.044887,0.060082,0.073102,0.08383,0.09227,0.098524,0.10277,0.10523
-0.56308,-0.65785,-0.76536,-0.87565,-0.96526,-0.99875,-0.94871,-0.82024,-0.64512,-0.45494,-0.26762,-0.089907,0.076312,0.22927,0.3646,0.47467,0.55071,0.58756,0.58762,0.5602,0.51689,0.46742,0.41808,-0.51813,-0.59449,-0.67652,-0.7549,-0.8124,-0.82689,-0.78289,-0.68308,-0.54563,-0.39109,-0.23367,-0.080796,0.063812,0.19705,0.31449,0.41002,0.47734,0.513,0.51878,0.50129,0.46909,0.42986,0.38903,-0.46672,-0.52496,-0.58379,-0.63555,-0.66862,-0.67003,-0.63143,-0.55413,-0.44804,-0.32571,-0.19748,-0.070213,0.051599,0.16419,0.26339,0.34444,0.40296,0.43677,0.44709,0.43836,0.41657,0.38743,0.35539,-0.41417,-0.45683,-0.49715,-0.52939,-0.54607,-0.53968,-0.50573,-0.44487,-0.36256,-0.26638,-0.16353,-0.059678,0.040782,0.13409,0.21655,0.2845,0.33491,0.36636,0.37964,0.37764,0.36442,0.34409,0.32009,-0.364,-0.39429,-0.42089,-0.43973,-0.44606,-0.43551,-0.4056,-0.35671,-0.29198,-0.21609,-0.13398,-0.050087,0.031789,0.10829,0.17629,0.23297,0.2762,0.30498,0.3198,0.3225,0.31578,0.30254,0.28535,-0.31813,-0.33903,-0.35586,-0.36582,-0.36586,-0.3534,-0.32705,-0.28708,-0.23541,-0.17503,-0.10938,-0.041806,0.024603,0.087038,0.14297,0.19022,0.22722,0.25324,0.26852,0.27423,0.27216,0.26431,0.25259,-0.27728,-0.29127,-0.30131,-0.30549,-0.30184,-0.28882,-0.26562,-0.23249,-0.19067,-0.14218,-0.089408,-0.034876,0.018995,0.069957,0.116,0.15545,0.18711,0.21041,0.22543,0.2329,0.23399,0.2301,0.22259,-0.24152,-0.25049,-0.25589,-0.25637,-0.25068,-0.23786,-0.21746,-0.1897,-0.15545,-0.11611,-0.073392,-0.029177,0.014672,0.056396,0.094423,0.12746,0.15457,0.17529,0.1896,0.19795,0.2011,0.20001,0.19567,-0.21051,-0.2159,-0.21815,-0.21633,-0.20961,-0.19741,-0.17948,-0.15603,-0.12769,-0.095462,-0.060608,-0.024527,0.011358,0.045687,0.07724,0.10501,0.12827,0.14661,0.15997,0.1686,0.17301,0.17385,0.17183,-0.18378,-0.18664,-0.18678,-0.18357,-0.17646,-0.16509,-0.14934,-0.12939,-0.10572,-0.079078,-0.050403,-0.020742,0.0088195,0.037235,0.063559,0.087007,0.107,0.12319,0.1355,0.14404,0.14915,0.15127,0.15091,-0.1608,-0.16189,-0.16065,-0.15666,-0.14954,-0.13908,-0.12522,-0.10815,-0.088225,-0.066016,-0.042228,-0.017656,0.00687,0.030546,0.052639,0.072534,0.089767,0.10405,0.11527,0.1235,0.12893,0.13186,0.13266,-0.14106,-0.14093,-0.13882,-0.13443,-0.12753,-0.11799,-0.10579,-0.091098,-0.074202,-0.055538,-0.035645,-0.015132,0.0053666,0.025228,0.043884,0.060849,0.075752,0.088347,0.098524,0.1063,0.11179,0.1152,0.11679
-0.48425,-0.55011,-0.61851,-0.68065,-0.72182,-0.72439,-0.67624,-0.57865,-0.44452,-0.28921,-0.12375,0.04619,0.21777,0.38743,0.54709,0.68148,0.77074,0.80115,0.77624,0.71461,0.63736,0.55924,0.48766,-0.44953,-0.50374,-0.55757,-0.60348,-0.63028,-0.62566,-0.58156,-0.49867,-0.38549,-0.25299,-0.11012,0.037317,0.18535,0.32946,0.46224,0.57236,0.64686,0.67752,0.66662,0.6258,0.56937,0.50863,0.45029,-0.40888,-0.45109,-0.49072,-0.52176,-0.53625,-0.52612,-0.48632,-0.4172,-0.32406,-0.21429,-0.094806,0.029029,0.1528,0.27179,0.37972,0.46858,0.53032,0.56025,0.55976,0.53579,0.49753,0.45303,0.40786,-0.36632,-0.39772,-0.42528,-0.44448,-0.44987,-0.43631,-0.40074,-0.34336,-0.26742,-0.17788,-0.079877,0.02197,0.12346,0.22021,0.30723,0.37894,0.43035,0.45874,0.46495,0.45307,0.42884,0.39781,0.36424,-0.32477,-0.34722,-0.36534,-0.37586,-0.37512,-0.35989,-0.32832,-0.28056,-0.21871,-0.14608,-0.06649,0.016312,0.098672,0.17688,0.24703,0.30528,0.3484,0.37476,0.38481,0.381,0.3669,0.34623,0.32216,-0.286,-0.30142,-0.31255,-0.31704,-0.31246,-0.29679,-0.26892,-0.22899,-0.17842,-0.11951,-0.055071,0.011948,0.078553,0.14174,0.19855,0.24623,0.28265,0.30673,0.31869,0.32,0.31289,0.29986,0.28318,-0.25089,-0.26099,-0.26711,-0.26758,-0.26079,-0.24546,-0.22094,-0.18739,-0.14582,-0.097866,-0.045612,0.0086587,0.062583,0.11381,0.16009,0.19944,0.23036,0.2521,0.26473,0.26913,0.26671,0.25915,0.24805,-0.21969,-0.22588,-0.2285,-0.22638,-0.21847,-0.20393,-0.18242,-0.15409,-0.1197,-0.080452,-0.037899,0.0062115,0.05005,0.0918,0.12976,0.16247,0.18885,0.20832,0.22087,0.22701,0.22765,0.22391,0.21693,-0.19233,-0.19568,-0.19591,-0.19222,-0.18388,-0.17037,-0.15152,-0.12749,-0.09885,-0.066516,-0.031655,0.0044022,0.040251,0.074502,0.10587,0.13325,0.15583,0.17317,0.1852,0.19222,0.19479,0.19368,0.18969,-0.16851,-0.16985,-0.1685,-0.1639,-0.15557,-0.14319,-0.12667,-0.10619,-0.082188,-0.055364,-0.026607,0.0030675,0.032586,0.060885,0.086984,0.11005,0.12946,0.14486,0.15613,0.16346,0.1672,0.16786,0.16601,-0.14788,-0.1478,-0.14544,-0.1404,-0.13234,-0.12109,-0.10661,-0.089071,-0.068825,-0.046414,-0.022519,0.0020827,0.026567,0.050122,0.071994,0.091545,0.10829,0.12193,0.13235,0.13964,0.14402,0.14584,0.1455,-0.13004,-0.12901,-0.12603,-0.12083,-0.11321,-0.10303,-0.090328,-0.075237,-0.058052,-0.039195,-0.019193,0.0013552,0.021817,0.041565,0.060022,0.076689,0.091185,0.10326,0.11281,0.11985,0.12453,0.12708,0.12779
-0.40899,-0.45226,-0.49289,-0.52426,-0.53734,-0.52266,-0.47391,-0.39071,-0.27791,-0.1421,0.011666,0.18113,0.36579,0.56379,0.76583,0.94687,1.0651,1.0861,1.0168,0.89888,0.77168,0.65578,0.55748,-0.38279,-0.41892,-0.45141,-0.47462,-0.48135,-0.46441,-0.41912,-0.34513,-0.24598,-0.12687,0.0075704,0.15413,0.31025,0.47165,0.62879,0.76363,0.85193,0.87624,0.84016,0.76558,0.67662,0.58923,0.51072,-0.35144,-0.37993,-0.40404,-0.41925,-0.42013,-0.40155,-0.36025,-0.29593,-0.21111,-0.10971,0.0041933,0.12702,0.25516,0.38357,0.50413,0.60485,0.67224,0.69764,0.6829,0.63927,0.58073,0.51834,0.45869,-0.31786,-0.33919,-0.3558,-0.36423,-0.36054,-0.34121,-0.30406,-0.24892,-0.17753,-0.092874,0.0016451,0.10254,0.20605,0.30745,0.40046,0.47733,0.53049,0.55547,0.55324,0.5297,0.49287,0.45003,0.40632,-0.28435,-0.29951,-0.31,-0.31321,-0.30638,-0.28714,-0.25407,-0.20712,-0.14757,-0.077645,-0.00014708,0.08185,0.16494,0.24515,0.31784,0.37797,0.42111,0.4448,0.44952,0.4385,0.4164,0.3879,0.35676,-0.25244,-0.26262,-0.2684,-0.26787,-0.25914,-0.24061,-0.2114,-0.17155,-0.12203,-0.064544,-0.0013332,0.065044,0.13174,0.19559,0.25322,0.30128,0.33701,0.35896,0.36734,0.36396,0.35161,0.33328,0.31164,-0.22302,-0.22933,-0.23166,-0.22863,-0.21892,-0.20151,-0.17585,-0.14204,-0.10085,-0.053609,-0.0020709,0.051705,0.10544,0.1567,0.20301,0.24207,0.27209,0.29211,0.30221,0.30342,0.29743,0.2862,0.27156,-0.19649,-0.1999,-0.19979,-0.19518,-0.18517,-0.16908,-0.14661,-0.1179,-0.083561,-0.044635,-0.0024939,0.041243,0.084795,0.12631,0.16397,0.19615,0.22162,0.2397,0.25039,0.25427,0.25239,0.24604,0.23649,-0.17291,-0.1742,-0.17244,-0.16693,-0.15705,-0.14236,-0.12272,-0.09828,-0.069545,-0.03733,-0.0027044,0.033072,0.068626,0.10255,0.1335,0.1603,0.18206,0.19829,0.2089,0.21425,0.21499,0.21197,0.20608,-0.15216,-0.15195,-0.14912,-0.14317,-0.13368,-0.1204,-0.10323,-0.082367,-0.058207,-0.031399,-0.0027754,0.026689,0.055939,0.083909,0.10959,0.13211,0.1508,0.16529,0.17547,0.18154,0.18391,0.18314,0.17986,-0.13402,-0.13277,-0.12929,-0.12322,-0.11429,-0.10232,-0.087321,-0.069441,-0.049023,-0.026578,-0.0027578,0.021685,0.045941,0.069194,0.090683,0.10975,0.12589,0.13879,0.14836,0.15468,0.15801,0.15874,0.1573,-0.11823,-0.11628,-0.11244,-0.10646,-0.09815,-0.08742,-0.074288,-0.058907,-0.041558,-0.022647,-0.0026856,0.017743,0.038013,0.057502,0.075624,0.091876,0.10587,0.11735,0.12621,0.1325,0.13637,0.13807,0.13791
-0.34037,-0.36675,-0.38815,-0.39981,-0.39596,-0.37099,-0.32095,-0.24456,-0.14282,-0.017376,0.1313,0.30512,0.50837,0.74533,1.012,1.2757,1.4542,1.4602,1.3108,1.1037,0.9088,0.74811,0.62123,-0.32089,-0.34301,-0.35996,-0.36763,-0.36125,-0.33628,-0.28961,-0.22021,-0.12898,-0.017613,0.11257,0.26121,0.42832,0.61177,0.80188,0.97344,1.0848,1.1012,1.0291,0.90952,0.78114,0.66425,0.56505,-0.29713,-0.31455,-0.32674,-0.33032,-0.32156,-0.29698,-0.25427,-0.1927,-0.11306,-0.017036,0.093537,0.21685,0.35055,0.49006,0.62596,0.74193,0.81736,0.83782,0.80596,0.73943,0.65857,0.57763,0.50372,-0.27116,-0.28401,-0.29177,-0.29178,-0.28118,-0.25746,-0.21897,-0.16526,-0.097054,-0.015926,0.076093,0.17659,0.28241,0.38877,0.48832,0.57106,0.62643,0.64788,0.63655,0.60067,0.55096,0.4965,0.44315,-0.2447,-0.25351,-0.25753,-0.25472,-0.24298,-0.22054,-0.18626,-0.13993,-0.082217,-0.014545,0.061129,0.14236,0.22604,0.30806,0.38314,0.4451,0.48821,0.50916,0.50848,0.49028,0.4604,0.42447,0.3868,-0.21902,-0.22448,-0.22556,-0.22073,-0.20849,-0.18761,-0.15735,-0.11766,-0.069159,-0.013086,0.048816,0.11435,0.18083,0.24501,0.30314,0.35132,0.3862,0.40596,0.4108,0.40291,0.38561,0.36239,0.33624,-0.19493,-0.19774,-0.19664,-0.19051,-0.17828,-0.15912,-0.13257,-0.098684,-0.058033,-0.011668,0.038934,0.09193,0.14514,0.19607,0.24209,0.2806,0.30954,0.32779,0.3354,0.33357,0.32426,0.30967,0.29186,-0.17286,-0.17366,-0.17104,-0.16418,-0.15232,-0.13491,-0.11171,-0.082814,-0.048737,-0.010357,0.031113,0.074184,0.11714,0.1581,0.19517,0.22659,0.25099,0.26763,0.27647,0.27819,0.27398,0.26525,0.2534,-0.15298,-0.15232,-0.1487,-0.14152,-0.13026,-0.11458,-0.094336,-0.06968,-0.041054,-0.0091805,0.024962,0.060193,0.095181,0.12852,0.15882,0.18484,0.20564,0.22068,0.22988,0.23364,0.23268,0.22791,0.22031,-0.13529,-0.1336,-0.12937,-0.12217,-0.11166,-0.097597,-0.079947,-0.058866,-0.034734,-0.0081419,0.020131,0.049158,0.077914,0.10534,0.1304,0.15221,0.17008,0.18359,0.19267,0.19753,0.19861,0.19653,0.19194,-0.11968,-0.11729,-0.11274,-0.10573,-0.096006,-0.083446,-0.068048,-0.049972,-0.029541,-0.0072346,0.016329,0.040426,0.064266,0.087043,0.10799,0.12644,0.14188,0.15399,0.16268,0.16805,0.17039,0.1701,0.16765,-0.10596,-0.10314,-0.098481,-0.091771,-0.082853,-0.071652,-0.058201,-0.042649,-0.025267,-0.006446,0.013325,0.03348,0.053409,0.072496,0.090157,0.10589,0.11929,0.13013,0.13828,0.14382,0.1469,0.14781,0.14685
