-0.45299,-0.49723,-0.5396,-0.57558,-0.59959,-0.60636,-0.59293,-0.56002,-0.51175,-0.4539,-0.39206,-0.33053,-0.27214,-0.21846,-0.17026,-0.12775,-0.09084,-0.059251,-0.032608,-0.010472,0.0076234,0.022156,0.033596,-0.42988,-0.46871,-0.50515,-0.53536,-0.55477,-0.55924,-0.54652,-0.51718,-0.47445,-0.42297,-0.36737,-0.31143,-0.25773,-0.20789,-0.16275,-0.12263,-0.087573,-0.0574,-0.031819,-0.010463,0.0070773,0.021232,0.03243,-0.40161,-0.43439,-0.4644,-0.4885,-0.50316,-0.50535,-0.49342,-0.46784,-0.43099,-0.38639,-0.33773,-0.28813,-0.23992,-0.19464,-0.15319,-0.11603,-0.083285,-0.0549,-0.030675,-0.010326,0.0064891,0.020142,0.031013,-0.37054,-0.39736,-0.42122,-0.43964,-0.45004,-0.45023,-0.43912,-0.41704,-0.38571,-0.34771,-0.30585,-0.26267,-0.22016,-0.17973,-0.14231,-0.1084,-0.078257,-0.051909,-0.029251,-0.010077,0.0058803,0.018931,0.029401,-0.33865,-0.36005,-0.37848,-0.39206,-0.39892,-0.39755,-0.38723,-0.3682,-0.34169,-0.30956,-0.27393,-0.23677,-0.19974,-0.1641,-0.13074,-0.10019,-0.072773,-0.048593,-0.027623,-0.0097359,0.0052707,0.017643,0.027655,-0.30739,-0.32413,-0.33801,-0.34767,-0.35176,-0.34926,-0.33967,-0.32322,-0.30077,-0.27365,-0.24343,-0.21165,-0.17965,-0.14851,-0.11905,-0.091791,-0.067089,-0.045104,-0.025871,-0.0093239,0.0046769,0.016322,0.025831,-0.27772,-0.29058,-0.3008,-0.30739,-0.30939,-0.30611,-0.29723,-0.28292,-0.26381,-0.24086,-0.21524,-0.18812,-0.16057,-0.13352,-0.10766,-0.083509,-0.061416,-0.041574,-0.024062,-0.0088627,0.0041118,0.015001,0.02398,-0.25017,-0.25988,-0.26723,-0.27147,-0.27193,-0.26816,-0.25994,-0.24741,-0.23104,-0.21154,-0.18975,-0.16659,-0.14292,-0.11947,-0.096866,-0.075571,-0.055915,-0.038107,-0.022253,-0.0083714,0.0035843,0.013712,0.022144,-0.22497,-0.23218,-0.2373,-0.23977,-0.23915,-0.23509,-0.22749,-0.21646,-0.20234,-0.18566,-0.16706,-0.14724,-0.12687,-0.10657,-0.08685,-0.068124,-0.050699,-0.03478,-0.020488,-0.0078669,0.0031,0.012476,0.020359,-0.20217,-0.20741,-0.21082,-0.21199,-0.2106,-0.20643,-0.19941,-0.18964,-0.17738,-0.16302,-0.14707,-0.13004,-0.11249,-0.094893,-0.077696,-0.061252,-0.045836,-0.031644,-0.0188,-0.0073625,0.0026614,0.011309,0.01865,-0.1817,-0.1854,-0.18751,-0.18773,-0.18582,-0.18165,-0.17517,-0.16647,-0.15576,-0.14333,-0.12957,-0.11488,-0.099706,-0.084434,-0.069427,-0.054989,-0.041362,-0.028729,-0.017208,-0.0068686,0.0022687,0.010221,0.017035,-0.16339,-0.16591,-0.16703,-0.16656,-0.16433,-0.16024,-0.15426,-0.14649,-0.13707,-0.12625,-0.11431,-0.10159,-0.088426,-0.075136,-0.062019,-0.049332,-0.037288,-0.026047,-0.015726,-0.0063927,0.0019205,0.0092166,0.015525
-0.27956,-0.2936,-0.30178,-0.30064,-0.28631,-0.25507,-0.20397,-0.13124,-0.035868,0.083372,0.22925,0.4075,0.62796,0.90428,1.2466,1.6283,1.9125,1.8956,1.6183,1.294,1.0253,0.82214,0.67066,-0.26524,-0.27682,-0.28267,-0.27977,-0.26482,-0.23468,-0.18698,-0.1203,-0.034053,0.072205,0.19951,0.34998,0.52649,0.73028,0.95392,1.1673,1.3078,1.3155,1.2012,1.0331,0.86642,0.72329,0.60687,-0.24748,-0.25627,-0.25957,-0.25484,-0.23939,-0.21075,-0.16706,-0.10734,-0.031348,0.060701,0.16855,0.29189,0.42973,0.57838,0.72794,0.85849,0.94209,0.95773,0.90902,0.82095,0.72024,0.62364,0.53822,-0.2277,-0.23373,-0.2346,-0.22827,-0.21263,-0.18579,-0.14641,-0.093859,-0.0282,0.049949,0.13957,0.23913,0.34611,0.45586,0.56037,0.64778,0.70483,0.72289,0.70338,0.65676,0.59622,0.53231,0.47135,-0.20718,-0.21071,-0.2095,-0.20196,-0.18647,-0.16167,-0.12661,-0.080953,-0.024967,0.040528,0.1142,0.19412,0.2775,0.36023,0.43656,0.49944,0.54207,0.56039,0.55499,0.53075,0.49451,0.45267,0.40988,-0.18691,-0.18833,-0.18549,-0.17716,-0.16215,-0.13949,-0.10857,-0.069237,-0.021883,0.03262,0.092912,0.15711,0.2227,0.28642,0.34429,0.39198,0.42571,0.44333,0.44507,0.4334,0.41207,0.38496,0.35529,-0.16758,-0.16732,-0.16329,-0.15457,-0.14029,-0.11979,-0.092678,-0.058969,-0.019077,0.026161,0.075501,0.12729,0.17946,0.22952,0.27471,0.31227,0.33992,0.3564,0.36179,0.35739,0.34535,0.32807,0.30776,-0.1496,-0.14807,-0.14326,-0.13447,-0.12109,-0.10267,-0.078999,-0.05017,-0.016596,0.020973,0.061468,0.10352,0.14548,0.18549,0.2216,0.25197,0.27516,0.29033,0.29748,0.29734,0.29118,0.2805,0.26681,-0.1332,-0.13076,-0.12548,-0.11686,-0.10447,-0.088008,-0.067386,-0.042736,-0.014444,0.016843,0.050236,0.08463,0.11875,0.15119,0.18058,0.20562,0.22534,0.23917,0.24705,0.24939,0.24696,0.24075,0.23175,-0.11842,-0.11537,-0.10988,-0.1016,-0.090219,-0.075565,-0.057609,-0.036503,-0.012596,0.013568,0.041266,0.069621,0.097644,0.12429,0.14854,0.16949,0.18643,0.19895,0.20697,0.21072,0.21067,0.20747,0.2018,-0.10525,-0.10181,-0.096303,-0.088457,-0.078077,-0.065056,-0.049411,-0.031297,-0.011019,0.010972,0.034094,0.057655,0.080893,0.10302,0.12327,0.14098,0.15564,0.16694,0.17476,0.17925,0.1807,0.17953,0.17622,-0.093572,-0.089934,-0.084533,-0.077184,-0.067757,-0.056197,-0.042546,-0.026952,-0.009676,0.0089108,0.028341,0.048071,0.067511,0.086057,0.10314,0.11825,0.13101,0.14117,0.14862,0.15344,0.1558,0.156,0.15435
-0.22666,-0.2318,-0.23092,-0.22146,-0.20063,-0.16573,-0.11435,-0.044443,0.045991,0.15968,0.30123,0.4786,0.70508,1.0008,1.3886,1.8574,2.2385,2.2006,1.8114,1.4028,1.0889,0.8622,0.69776,-0.21623,-0.22003,-0.21806,-0.20806,-0.18761,-0.15438,-0.10638,-0.042025,0.040063,0.14149,0.26465,0.41316,0.59169,0.8038,1.0444,1.282,1.4409,1.442,1.2995,1.1015,0.91298,0.75567,0.63022,-0.20311,-0.20537,-0.2022,-0.19167,-0.17176,-0.1406,-0.096631,-0.038712,0.033939,0.12197,0.22605,0.34686,0.48425,0.63527,0.79005,0.92696,1.0139,1.0257,0.96667,0.86617,0.75449,0.64949,0.55799,-0.18827,-0.18897,-0.18466,-0.17375,-0.15461,-0.12579,-0.086146,-0.034941,0.028138,0.10305,0.18943,0.28634,0.3917,0.5011,0.60629,0.69452,0.75111,0.76631,0.74165,0.68879,0.6222,0.55312,0.48804,-0.17262,-0.17191,-0.16664,-0.15555,-0.13739,-0.11105,-0.07575,-0.031073,0.022966,0.085929,0.15691,0.23436,0.31575,0.39707,0.47241,0.53433,0.57549,0.59146,0.58284,0.55489,0.51495,0.46973,0.42407,-0.15691,-0.155,-0.14903,-0.13799,-0.12096,-0.097128,-0.065989,-0.02736,0.018546,0.071101,0.12922,0.19127,0.25492,0.31695,0.37332,0.41955,0.45162,0.46726,0.46669,0.45252,0.42869,0.39922,0.36747,-0.14169,-0.13884,-0.13242,-0.12165,-0.10584,-0.084452,-0.05716,-0.023946,0.014876,0.05863,0.10625,0.15626,0.20669,0.25512,0.29878,0.33483,0.36092,0.37574,0.37933,0.37309,0.35922,0.34022,0.31832,-0.12734,-0.12381,-0.11716,-0.10682,-0.09229,-0.073198,-0.049376,-0.020898,0.011886,0.04833,0.087483,0.12808,0.16858,0.20715,0.24186,0.27086,0.29266,0.30643,0.31215,0.31057,0.303,0.29099,0.27607,-0.11407,-0.11009,-0.10341,-0.093613,-0.080347,-0.063377,-0.042629,-0.018227,0.0094801,0.039914,0.072265,0.1055,0.13841,0.16964,0.19781,0.22166,0.2402,0.25285,0.25955,0.26074,0.25719,0.24991,0.23993,-0.10198,-0.097732,-0.091171,-0.081991,-0.06995,-0.054903,-0.036842,-0.015915,0.0075566,0.033073,0.059962,0.0874,0.11444,0.14008,0.16332,0.18326,0.1992,0.21073,0.21778,0.22058,0.21962,0.21555,0.20908,-0.091088,-0.086723,-0.080385,-0.071854,-0.060966,-0.047643,-0.031912,-0.013928,0.0060239,0.027521,0.050014,0.07285,0.0953,0.1166,0.13601,0.15288,0.16671,0.17717,0.18419,0.1879,0.18859,0.18671,0.18273,-0.081346,-0.076981,-0.070937,-0.063059,-0.053241,-0.041446,-0.027726,-0.012226,0.0048035,0.02301,0.041951,0.061108,0.079915,0.097792,0.11418,0.1286,0.14066,0.15013,0.15691,0.16107,0.16281,0.16241,0.1602
-0.18121,-0.18002,-0.17301,-0.15822,-0.13356,-0.096927,-0.046259,0.020485,0.10564,0.21241,0.34574,0.51358,0.72835,1.0078,1.3693,1.7951,2.1293,2.0968,1.7522,1.3759,1.0782,0.85906,0.69818,-0.17372,-0.17188,-0.16451,-0.14985,-0.12608,-0.091357,-0.04399,0.017621,0.095131,0.19056,0.30667,0.44723,0.6167,0.81798,1.0452,1.2673,1.4141,1.414,1.2797,1.091,0.90896,0.75541,0.63195,-0.16415,-0.16157,-0.15381,-0.13938,-0.11672,-0.084338,-0.0409,0.014735,0.083574,0.1666,0.26485,0.37922,0.50967,0.65323,0.80014,0.9295,1.0108,1.0206,0.96259,0.86447,0.75499,0.65149,0.56086,-0.15318,-0.14984,-0.14176,-0.12768,-0.10633,-0.076544,-0.037337,0.012027,0.072031,0.14291,0.22458,0.31637,0.41638,0.52036,0.62028,0.70378,0.75674,0.76981,0.7444,0.69164,0.62543,0.55668,0.49177,-0.14144,-0.13743,-0.12914,-0.11554,-0.095639,-0.068555,-0.033609,0.0096163,0.061233,0.12101,0.18826,0.26169,0.33893,0.41615,0.48763,0.54613,0.58454,0.59853,0.58868,0.56004,0.51971,0.47425,0.42837,-0.12948,-0.12493,-0.11657,-0.10358,-0.085203,-0.060807,-0.029948,0.007555,0.051581,0.10165,0.15687,0.21577,0.27618,0.33504,0.38844,0.43202,0.46186,0.47575,0.47387,0.45876,0.43425,0.40427,0.37209,-0.11773,-0.1128,-0.1045,-0.092223,-0.075395,-0.053577,-0.026506,0.0058432,0.043221,0.085059,0.13043,0.17798,0.22589,0.27184,0.31315,0.34708,0.37133,0.38461,0.38697,0.37975,0.36511,0.34549,0.32308,-0.1065,-0.10133,-0.093234,-0.081735,-0.066426,-0.047014,-0.023365,0.0044515,0.03613,0.071103,0.10851,0.14721,0.18572,0.22233,0.25517,0.28245,0.30272,0.31517,0.31977,0.31727,0.30893,0.29629,0.28083,-0.095989,-0.090721,-0.08292,-0.072236,-0.058382,-0.041172,-0.020558,0.0033371,0.030199,0.059503,0.090508,0.12226,0.15361,0.18329,0.20996,0.23241,0.24967,0.2612,0.26692,0.26726,0.263,0.2551,0.2446,-0.086304,-0.081049,-0.073618,-0.063757,-0.051267,-0.036041,-0.018085,0.0024543,0.025278,0.049925,0.075772,0.10205,0.12787,0.15228,0.17431,0.1931,0.20798,0.21856,0.22475,0.2268,0.22519,0.22055,0.21358,-0.077485,-0.072332,-0.065319,-0.056263,-0.045033,-0.031574,-0.015926,0.0017601,0.021213,0.042038,0.063722,0.085651,0.10714,0.12745,0.14589,0.16182,0.17477,0.18442,0.19071,0.19376,0.19387,0.19147,0.18703,-0.069526,-0.06454,-0.05797,-0.049686,-0.039605,-0.027708,-0.014052,0.0012173,0.01786,0.035545,0.053854,0.072298,0.09034,0.10743,0.12303,0.13668,0.14801,0.15679,0.16295,0.16654,0.16777,0.1669,0.16428
-0.14255,-0.13695,-0.12589,-0.10787,-0.081251,-0.044356,0.00455,0.067321,0.14616,0.24397,0.36495,0.51511,0.70266,0.9366,1.2187,1.5173,1.7262,1.7128,1.5018,1.2364,1.0019,0.81636,0.67354,-0.13724,-0.13142,-0.12043,-0.10291,-0.077417,-0.042493,0.0032981,0.061408,0.13341,0.22119,0.32711,0.45398,0.60444,0.77853,0.96769,1.1442,1.2569,1.2595,1.1601,1.0112,0.85902,0.72476,0.61317,-0.13038,-0.12432,-0.11344,-0.096559,-0.072455,-0.039927,0.0021475,0.054806,0.11903,0.19577,0.28593,0.39007,0.50758,0.63496,0.76279,0.87305,0.94158,0.95068,0.90318,0.81992,0.72407,0.63095,0.54754,-0.12241,-0.11612,-0.10542,-0.08931,-0.066787,-0.036909,0.0011486,0.048055,0.1043,0.17015,0.24555,0.32979,0.42094,0.51489,0.60425,0.67819,0.72481,0.73642,0.71415,0.66712,0.60708,0.5437,0.48296,-0.11376,-0.10731,-0.09687,-0.081633,-0.060805,-0.033675,0.00032324,0.041564,0.090183,0.14601,0.20847,0.27632,0.34737,0.41801,0.48301,0.53589,0.57041,0.58281,0.57356,0.54702,0.5094,0.46661,0.42302,-0.10484,-0.098297,-0.088207,-0.07392,-0.054827,-0.030418,-0.00032922,0.035597,0.077269,0.12428,0.17584,0.2306,0.28656,0.34087,0.38994,0.4298,0.45691,0.46928,0.46706,0.4525,0.42904,0.40029,0.36929,-0.095958,-0.089418,-0.079754,-0.066461,-0.049086,-0.027276,-0.00082416,0.030284,0.065829,0.10531,0.14789,0.19234,0.23697,0.27964,0.31787,0.34913,0.3713,0.3832,0.38487,0.37752,0.36314,0.34398,0.32209,-0.087363,-0.080912,-0.071736,-0.059452,-0.04373,-0.02434,-0.0011842,0.025662,0.055921,0.08908,0.12436,0.16071,0.19676,0.23093,0.26148,0.28674,0.30537,0.3166,0.32041,0.31749,0.30902,0.29642,0.28111,-0.079221,-0.072935,-0.064291,-0.053002,-0.038837,-0.021655,-0.0014341,0.021704,0.047467,0.075374,0.10475,0.13471,0.16419,0.19201,0.21692,0.2378,0.25372,0.26419,0.26913,0.26895,0.26437,0.25631,0.24574,-0.071636,-0.065576,-0.057487,-0.047159,-0.034436,-0.019241,-0.0015969,0.018352,0.040324,0.063891,0.088481,0.11338,0.13776,0.16072,0.18138,0.19892,0.2127,0.22237,0.22785,0.22935,0.22735,0.22244,0.21529,-0.064659,-0.058869,-0.051342,-0.041926,-0.030522,-0.017093,-0.0016929,0.015531,0.034321,0.054309,0.075018,0.095874,0.11624,0.13542,0.15277,0.1677,0.17974,0.18862,0.19426,0.19679,0.19649,0.19377,0.1891,-0.058303,-0.052814,-0.045841,-0.037279,-0.027066,-0.015198,-0.0017389,0.013167,0.029292,0.046324,0.063871,0.081476,0.098636,0.11483,0.12956,0.14239,0.15298,0.1611,0.16668,0.1698,0.17062,0.16943,0.16655
-0.10993,-0.10134,-0.087765,-0.068007,-0.040789,-0.0047728,0.041452,0.099421,0.17092,0.25816,0.36399,0.49188,0.64531,0.82541,1.0243,1.2126,1.3328,1.3318,1.2191,1.055,0.89061,0.7478,0.63043,-0.10625,-0.097712,-0.084442,-0.065366,-0.03935,-0.0052354,0.038149,0.092002,0.15761,0.23639,0.32991,0.43959,0.56589,0.70622,0.85089,0.9785,1.0574,1.063,0.99938,0.8953,0.78052,0.67271,0.57866,-0.10143,-0.092965,-0.08009,-0.061868,-0.037335,-0.0055349,0.034444,0.083456,0.1423,0.21167,0.29208,0.38349,0.48458,0.59137,0.69542,0.78277,0.83668,0.84572,0.81166,0.74803,0.67121,0.59341,0.52129,-0.095767,-0.087407,-0.075007,-0.057775,-0.034916,-0.0056793,0.0306,0.074468,0.12631,0.1863,0.25422,0.32921,0.40925,0.49045,0.56642,0.62847,0.66761,0.67821,0.66105,0.62276,0.5723,0.51752,0.46374,-0.089545,-0.081344,-0.069494,-0.053344,-0.032264,-0.005689,0.026831,0.065594,0.11069,0.16193,0.21872,0.27986,0.34328,0.40572,0.46264,0.50864,0.53868,0.5498,0.54233,0.51968,0.48686,0.44882,0.4094,-0.083042,-0.075055,-0.063815,-0.0488,-0.029527,-0.0055904,0.023289,0.057225,0.096114,0.13957,0.18685,0.23672,0.28732,0.33612,0.37996,0.4154,0.4395,0.45056,0.44871,0.43579,0.41468,0.3885,0.35994,-0.076491,-0.068773,-0.058186,-0.044322,-0.026822,-0.005411,0.020063,0.04959,0.082955,0.1197,0.15905,0.19988,0.24067,0.27947,0.31409,0.3423,0.36226,0.37295,0.37437,0.36757,0.35426,0.33643,0.31592,-0.070075,-0.062673,-0.052764,-0.040037,-0.024233,-0.0051764,0.017193,0.04279,0.07135,0.1024,0.13523,0.16887,0.2021,0.23346,0.26141,0.28444,0.30135,0.31148,0.3148,0.31189,0.30382,0.29185,0.27726,-0.063928,-0.05688,-0.047658,-0.036029,-0.021813,-0.004908,0.014685,0.036839,0.061278,0.087558,0.11506,0.14297,0.17033,0.19606,0.21903,0.2382,0.25276,0.26226,0.26662,0.2662,0.26165,0.25381,0.24358,-0.05814,-0.051472,-0.042929,-0.032341,-0.019589,-0.0046227,0.01252,0.031693,0.052632,0.07494,0.098088,0.12142,0.14418,0.16555,0.18471,0.20092,0.2136,0.22242,0.2273,0.22846,0.2263,0.22139,0.21434,-0.052762,-0.046489,-0.038606,-0.028992,-0.017573,-0.0043331,0.010667,0.027279,0.045261,0.064268,0.08386,0.10351,0.12262,0.14057,0.15675,0.17061,0.18175,0.18989,0.19497,0.19711,0.19657,0.19373,0.18902,-0.047816,-0.041943,-0.034691,-0.025978,-0.015761,-0.0040481,0.0090901,0.023512,0.039002,0.055266,0.071941,0.088602,0.10478,0.12001,0.13381,0.14578,0.15561,0.1631,0.16818,0.1709,0.17145,0.17007,0.16708
-0.082609,-0.072117,-0.057133,-0.03672,-0.0098839,0.024419,0.067279,0.11986,0.18342,0.25939,0.34926,0.45434,0.57482,0.70781,0.84367,0.96216,1.0346,1.0393,0.97989,0.88193,0.77258,0.66867,0.57716,-0.080143,-0.069851,-0.055299,-0.035638,-0.0099834,0.022566,0.062914,0.11197,0.17062,0.23976,0.3201,0.41184,0.5139,0.62243,0.72878,0.81825,0.87284,0.88016,0.84216,0.77357,0.69192,0.61003,0.53467,-0.076861,-0.066827,-0.052819,-0.034096,-0.0099019,0.020504,0.057825,0.1027,0.15566,0.2171,0.28707,0.36498,0.449,0.5352,0.61664,0.68333,0.72458,0.73354,0.71121,0.66569,0.60764,0.54601,0.48654,-0.072951,-0.063227,-0.049856,-0.032209,-0.009665,0.018358,0.052368,0.09276,0.13977,0.1934,0.25326,0.31832,0.38655,0.45446,0.51685,0.5672,0.59917,0.60896,0.59704,0.56787,0.52778,0.48274,0.43718,-0.068605,-0.059242,-0.046579,-0.030098,-0.0093054,0.016232,0.046854,0.082759,0.12396,0.1702,0.22086,0.27476,0.32997,0.38366,0.43208,0.47098,0.49656,0.5066,0.50133,0.48323,0.45609,0.42379,0.38958,-0.064008,-0.055049,-0.043142,-0.027871,-0.0088573,0.014206,0.041521,0.073143,0.10894,0.14851,0.19115,0.23571,0.28052,0.32339,0.36163,0.39247,0.41353,0.42347,0.42236,0.41164,0.3936,0.37076,0.34543,-0.059321,-0.050803,-0.039678,-0.025621,-0.0083529,0.012332,0.036531,0.064203,0.095128,0.12886,0.1647,0.20161,0.23824,0.27288,0.30365,0.32867,0.34641,0.35602,0.35749,0.35167,0.33996,0.32403,0.30548,-0.054679,-0.046626,-0.036289,-0.02342,-0.0078198,0.010637,0.031976,0.056097,0.08274,0.11147,0.14162,0.17234,0.20251,0.23087,0.25605,0.27675,0.29197,0.30111,0.30414,0.30156,0.29426,0.28334,0.26991,-0.050182,-0.042609,-0.033049,-0.021318,-0.0072798,0.0091324,0.027896,0.048878,0.071815,0.096294,0.12175,0.14745,0.17253,0.19602,0.21693,0.23435,0.24757,0.25617,0.26011,0.25967,0.25543,0.24812,0.23854,-0.045902,-0.038813,-0.030006,-0.019347,-0.0067493,0.0078142,0.024291,0.042535,0.062294,0.083201,0.10477,0.12641,0.14744,0.16712,0.18471,0.19955,0.21114,0.21917,0.22358,0.22455,0.22243,0.21774,0.21103,-0.041886,-0.035277,-0.027188,-0.017526,-0.0062395,0.0066709,0.021136,0.03701,0.054064,0.071976,0.090343,0.10868,0.12645,0.14309,0.15805,0.17084,0.18107,0.18853,0.19313,0.195,0.19436,0.19155,0.18698,-0.038159,-0.032017,-0.024606,-0.015862,-0.0057574,0.0056865,0.018395,0.032229,0.046985,0.062389,0.078105,0.093744,0.10888,0.12308,0.13591,0.14702,0.1561,0.16299,0.16762,0.17004,0.17041,0.16897,0.16599
-0.059896,-0.048304,-0.032726,-0.012433,0.013337,0.045367,0.084451,0.13139,0.18696,0.25187,0.32662,0.4111,0.5039,0.60107,0.69465,0.77213,0.81908,0.82596,0.79429,0.73545,0.66365,0.58997,0.52081,-0.058322,-0.047014,-0.031919,-0.012378,0.012287,0.042754,0.079677,0.12367,0.17528,0.23487,0.30251,0.37762,0.45837,0.54091,0.61852,0.68172,0.72045,0.72839,0.70646,0.6622,0.60565,0.54535,0.4869,-0.056187,-0.045238,-0.030751,-0.01215,0.011147,0.039693,0.073995,0.11447,0.16142,0.21492,0.27465,0.3397,0.40808,0.47628,0.539,0.58945,0.62101,0.62968,0.61598,0.58461,0.54224,0.49507,0.44763,-0.053603,-0.043077,-0.029298,-0.011773,0.0099716,0.036371,0.067783,0.10446,0.14647,0.19367,0.24551,0.30088,0.35787,0.41352,0.46379,0.504,0.52987,0.53891,0.53138,0.51016,0.47951,0.44377,0.40642,-0.050694,-0.040643,-0.027641,-0.011282,0.00881,0.032956,0.061386,0.094206,0.13134,0.17247,0.21694,0.26363,0.31081,0.3561,0.39652,0.42888,0.4504,0.45951,0.45633,0.44259,0.42101,0.39455,0.36578,-0.047578,-0.038041,-0.025859,-0.010708,0.0076998,0.029588,0.055083,0.084183,0.11671,0.15227,0.19018,0.22937,0.26841,0.30542,0.33824,0.36466,0.38286,0.39182,0.39157,0.38316,0.36835,0.34911,0.32732,-0.044363,-0.035366,-0.024024,-0.010083,0.006667,0.02637,0.049076,0.074709,0.10304,0.13364,0.16586,0.19877,0.23118,0.26165,0.2886,0.3105,0.32613,0.33478,0.33646,0.33179,0.32191,0.30817,0.29189,-0.041142,-0.032698,-0.022193,-0.0094338,0.005727,0.023372,0.043494,0.065977,0.090565,0.11685,0.14423,0.17193,0.19899,0.2243,0.24671,0.26513,0.2787,0.28696,0.28985,0.28777,0.28146,0.27183,0.25983,-0.037987,-0.030098,-0.02041,-0.0087816,0.0048863,0.02063,0.038408,0.058079,0.079392,0.10197,0.12528,0.14869,0.17143,0.19265,0.21149,0.22717,0.23909,0.24688,0.25051,0.2502,0.24645,0.23988,0.23117,-0.034952,-0.02761,-0.018708,-0.008143,0.0041447,0.01816,0.033839,0.051036,0.069511,0.088927,0.10884,0.12872,0.14796,0.1659,0.18191,0.1954,0.20594,0.21325,0.21727,0.21817,0.21624,0.21194,0.20573,-0.032076,-0.025265,-0.017107,-0.0075298,0.0034976,0.015959,0.02978,0.044817,0.060852,0.077592,0.094666,0.11164,0.12803,0.14333,0.15705,0.16876,0.17812,0.18494,0.18914,0.19083,0.1902,0.18756,0.18326,-0.029381,-0.02308,-0.015618,-0.0069495,0.0029377,0.014014,0.026201,0.039365,0.053311,0.067787,0.082486,0.097054,0.11111,0.12425,0.1361,0.14634,0.15471,0.16103,0.16527,0.16746,0.16774,0.16632,0.16346
-0.04115,-0.029056,-0.013469,0.0061694,0.030426,0.059864,0.095021,0.13639,0.18435,0.2391,0.30051,0.36776,0.43894,0.51044,0.57653,0.62965,0.66226,0.66974,0.65276,0.6168,0.56943,0.51757,0.46608,-0.04023,-0.028456,-0.013358,0.0055683,0.028829,0.056909,0.090249,0.12921,0.17404,0.22475,0.28099,0.34178,0.4052,0.46793,0.52514,0.57085,0.59934,0.60725,0.59499,0.56655,0.52769,0.48392,0.43941,-0.038941,-0.027572,-0.013092,0.0049426,0.026963,0.053366,0.084486,0.12056,0.16166,0.20765,0.25801,0.31166,0.36673,0.42035,0.46862,0.50706,0.53155,0.53974,0.53189,0.51072,0.48035,0.44494,0.40789,-0.037348,-0.026455,-0.012692,0.0043167,0.024926,0.049441,0.078093,0.111,0.14811,0.18914,0.23347,0.28,0.32705,0.3722,0.41243,0.44446,0.46544,0.47375,0.46952,0.45457,0.43172,0.40401,0.37408,-0.035526,-0.025162,-0.012186,0.0037109,0.022808,0.045328,0.071409,0.10107,0.13416,0.17032,0.20889,0.24883,0.28866,0.32643,0.35986,0.38658,0.40463,0.41289,0.41144,0.40142,0.38477,0.36363,0.34002,-0.033546,-0.023748,-0.011601,0.0031408,0.02069,0.041196,0.064721,0.091212,0.12046,0.15206,0.18537,0.21945,0.25306,0.28465,0.31251,0.33495,0.35059,0.35868,0.35921,0.35295,0.34117,0.3254,0.30711,-0.031477,-0.022266,-0.010966,0.002617,0.018634,0.037176,0.058249,0.08175,0.10744,0.13491,0.16357,0.1926,0.22096,0.24747,0.27084,0.28985,0.30353,0.31133,0.31325,0.30975,0.3017,0.29016,0.27622,-0.029377,-0.020761,-0.010302,0.0021452,0.016685,0.033362,0.052143,0.072897,0.095375,0.11919,0.14381,0.16855,0.19257,0.21494,0.23469,0.25094,0.26299,0.27045,0.27328,0.27178,0.26653,0.25828,0.24781,-0.027296,-0.019271,-0.0096321,0.0017274,0.014873,0.029816,0.046497,0.064773,0.084402,0.10503,0.1262,0.14733,0.16776,0.18675,0.20358,0.2176,0.22829,0.23536,0.23875,0.23867,0.2355,0.22976,0.22204,-0.025272,-0.017824,-0.0089708,0.0013629,0.013214,0.026569,0.041354,0.057426,0.074558,0.09244,0.11067,0.12879,0.14624,0.16248,0.17693,0.18912,0.19865,0.2053,0.20902,0.20993,0.20828,0.20445,0.19886,-0.023333,-0.016441,-0.0083304,0.0010486,0.011711,0.023629,0.036723,0.050853,0.065815,0.081339,0.097091,0.11268,0.12768,0.14165,0.15415,0.16482,0.17335,0.17958,0.18345,0.18502,0.18449,0.1821,0.17816,-0.021498,-0.015135,-0.0077191,0.00078038,0.010364,0.020993,0.032589,0.04502,0.058106,0.071615,0.085267,0.098744,0.1117,0.12379,0.13468,0.14407,0.15174,0.15755,0.16144,0.16345,0.16371,0.1624,0.15974
-0.025794,-0.013633,0.0015558,0.020188,0.042674,0.069395,0.10068,0.13679,0.17782,0.22366,0.27382,0.32727,0.38216,0.43561,0.48366,0.52175,0.54569,0.55307,0.54418,0.52183,0.49023,0.45364,0.41552,-0.025346,-0.013512,0.0012077,0.019191,0.040801,0.066367,0.096155,0.13034,0.16893,0.21173,0.25818,0.30722,0.35708,0.40517,0.4481,0.48211,0.50383,0.51135,0.50489,0.48661,0.45989,0.42824,0.39465,-0.024674,-0.013256,0.00087033,0.018037,0.038552,0.062682,0.090622,0.12246,0.15813,0.19734,0.23948,0.28348,0.32773,0.36999,0.40746,0.43716,0.45654,0.46415,0.46011,0.44602,0.42444,0.39813,0.36954,-0.023814,-0.012883,0.0005532,0.016776,0.036038,0.058541,0.084408,0.11365,0.14614,0.1815,0.21911,0.25796,0.2966,0.33315,0.36539,0.39104,0.4082,0.4158,0.4139,0.40364,0.38687,0.3657,0.34208,-0.022803,-0.012413,0.00026328,0.015459,0.033371,0.05414,0.077828,0.10439,0.13362,0.16514,0.19831,0.23222,0.26562,0.29696,0.32452,0.34658,0.36175,0.36924,0.36909,0.36205,0.34947,0.3329,0.31384,-0.021683,-0.011871,5.0884e-06,0.01413,0.03065,0.049655,0.071155,0.095055,0.12113,0.14898,0.17801,0.2074,0.23611,0.2629,0.28643,0.30542,0.31886,0.32616,0.32733,0.32289,0.31377,0.3011,0.28603,-0.020491,-0.011277,-0.0002192,0.012825,0.027959,0.045229,0.064607,0.085969,0.10907,0.13353,0.15882,0.18421,0.20885,0.23175,0.25188,0.2683,0.28024,0.2873,0.28943,0.28699,0.28062,0.27115,0.25945,-0.019263,-0.010653,-0.0004094,0.011573,0.025362,0.040972,0.058346,0.077346,0.09773,0.11914,0.14111,0.16303,0.18419,0.20381,0.22112,0.23538,0.24604,0.25279,0.25558,0.25465,0.25043,0.24353,0.23459,-0.018028,-0.010015,-0.00056689,0.010394,0.022905,0.036958,0.052479,0.069323,0.087263,0.10598,0.12505,0.14399,0.1622,0.17909,0.19403,0.2065,0.21606,0.22247,0.22568,0.22585,0.22328,0.21841,0.2117,-0.01681,-0.00938,-0.00069406,0.0092992,0.020617,0.033232,0.047064,0.061972,0.077743,0.094096,0.11068,0.12706,0.1428,0.15739,0.17037,0.18132,0.18992,0.19598,0.19944,0.2004,0.19907,0.19577,0.19085,-0.015629,-0.008758,-0.00079395,0.0082954,0.018511,0.029817,0.042128,0.055312,0.069177,0.083478,0.097915,0.11214,0.12579,0.13846,0.14979,0.15947,0.16722,0.17291,0.17649,0.178,0.1776,0.17551,0.172,-0.014498,-0.0081579,-0.0008699,0.0073839,0.016594,0.026716,0.03767,0.049331,0.061531,0.074059,0.08666,0.099053,0.11093,0.12199,0.13194,0.14052,0.14754,0.15286,0.15645,0.15834,0.15862,0.15746,0.15505
